Unnamed: 0,StudyTime,PreviousTestScore,ParentEducation,Pass
0,5,90,HighSchool,pass with high scores
1,10,95,Masters,pass with high scores
2,2,60,HighSchool,pass with avg scores
3,8,85,Masters,pass with high scores
4,1,50,HighSchool,pass with avg scores
5,7,80,Uneducated,pass with high scores
6,4,75,HighSchool,pass with high scores
7,9,88,Masters,pass with high scores
8,3,65,HighSchool,pass with avg scores
9,6,70,Undergraduate,pass with high scores
10,5,92,HighSchool,pass with high scores
11,10,98,Masters,pass with high scores
12,2,61,HighSchool,pass with avg scores
13,8,86,Masters,pass with high scores
14,1,49,HighSchool,pass with avg scores
15,7,81,Uneducated,pass with high scores
16,4,74,HighSchool,pass with high scores
17,9,89,Masters,pass with high scores
18,3,66,HighSchool,pass with avg scores
19,6,71,Undergraduate,pass with high scores
20,5,93,HighSchool,pass with high scores
21,10,99,Masters,pass with high scores
22,2,62,HighSchool,pass with avg scores
23,8,87,Masters,pass with high scores
24,1,48,HighSchool,pass with avg scores
25,7,82,Uneducated,pass with high scores
26,4,73,HighSchool,pass with high scores
27,9,90,Masters,pass with high scores
28,3,67,HighSchool,pass with avg scores
29,6,72,Undergraduate,pass with high scores
30,5,94,HighSchool,pass with high scores
31,10,100,Masters,pass with high scores
32,2,63,HighSchool,pass with avg scores
33,8,88,Masters,pass with high scores
34,1,47,HighSchool,pass with avg scores
35,7,83,Uneducated,pass with high scores
36,4,72,HighSchool,pass with high scores
37,9,91,Masters,pass with high scores
38,3,68,HighSchool,pass with avg scores
39,6,73,Undergraduate,pass with high scores
40,5,95,HighSchool,pass with high scores
41,10,96,Masters,pass with high scores
42,2,64,HighSchool,pass with avg scores
43,8,89,Masters,pass with high scores
44,1,46,HighSchool,pass with avg scores
45,7,84,Uneducated,pass with high scores
46,4,71,HighSchool,pass with high scores
47,9,92,Masters,pass with high scores
48,3,69,HighSchool,pass with avg scores
49,6,74,Undergraduate,pass with high scores
50,5,96,HighSchool,pass with high scores
51,10,97,Masters,pass with high scores
52,2,65,HighSchool,pass with avg scores
53,8,90,Masters,pass with high scores
54,1,45,HighSchool,pass with avg scores
55,7,85,Uneducated,pass with high scores
56,4,70,HighSchool,pass with high scores
57,9,93,Masters,pass with high scores
58,3,70,HighSchool,pass with high scores
59,6,75,Undergraduate,pass with high scores
60,5,97,HighSchool,pass with high scores
61,10,98,Masters,pass with high scores
62,2,66,HighSchool,pass with avg scores
63,8,91,Masters,pass with high scores
64,1,44,HighSchool,pass with avg scores
65,7,86,Uneducated,pass with high scores
66,4,69,HighSchool,pass with avg scores
67,9,94,Masters,pass with high scores
68,3,71,HighSchool,pass with high scores
69,6,76,Undergraduate,pass with high scores
70,5,98,HighSchool,pass with high scores
71,10,99,Masters,pass with high scores
72,2,67,HighSchool,pass with avg scores
73,8,92,Masters,pass with high scores
74,1,43,HighSchool,pass with avg scores
75,7,87,Uneducated,pass with high scores
76,4,68,HighSchool,pass with avg scores
77,9,95,Masters,pass with high scores
78,3,72,HighSchool,pass with high scores
79,6,77,Undergraduate,pass with high scores
80,5,99,HighSchool,pass with high scores
81,10,100,Masters,pass with high scores
82,2,68,HighSchool,pass with avg scores
83,8,93,Masters,pass with high scores
84,1,42,HighSchool,pass with avg scores
85,7,88,Uneducated,pass with high scores
86,4,67,HighSchool,pass with avg scores
87,9,96,Masters,pass with high scores
88,3,73,HighSchool,pass with high scores
89,6,78,Undergraduate,pass with high scores
90,5,100,HighSchool,pass with high scores
91,10,99,Masters,pass with high scores
92,2,69,HighSchool,pass with avg scores
93,8,94,Masters,pass with high scores
94,1,41,HighSchool,pass with avg scores
95,7,89,Uneducated,pass with high scores
96,4,66,HighSchool,pass with avg scores
97,9,97,Masters,pass with high scores
98,3,74,HighSchool,pass with high scores
99,6,79,Undergraduate,pass with high scores
100,5,95,HighSchool,pass with high scores
101,10,98,Masters,pass with high scores
102,2,70,HighSchool,pass with high scores
103,8,95,Masters,pass with high scores
104,1,40,HighSchool,pass with avg scores
105,7,90,Uneducated,pass with high scores
106,4,65,HighSchool,pass with avg scores
107,9,96,Masters,pass with high scores
108,3,75,HighSchool,pass with high scores
109,6,80,Undergraduate,pass with high scores
110,5,94,HighSchool,pass with high scores
111,10,97,Masters,pass with high scores
